,Date,Symbol,Release,MarketCap
0,2023-12-11,ORCL,time-not-supplied,"$287,702,176,520"
1,2023-12-11,CASY,time-not-supplied,"$10,597,859,924"
2,2023-12-11,AZUL,time-not-supplied,"$1,016,938,923"
3,2023-12-11,BLBD,time-not-supplied,"$797,697,580"
4,2023-12-12,JCI,time-not-supplied,"$38,934,543,590"
5,2023-12-13,ADBE,time-not-supplied,"$264,324,415,000"
6,2023-12-13,NDSN,time-not-supplied,"$14,415,361,853"
7,2023-12-13,ABM,time-not-supplied,"$2,674,111,959"
8,2023-12-13,MWA,time-not-supplied,"$2,185,568,840"
9,2023-12-13,PLAB,time-not-supplied,"$1,851,229,436"
10,2023-12-13,REVG,time-not-supplied,"$1,037,186,599"
11,2023-12-13,CRGX,time-not-supplied,"$906,101,072"
12,2023-12-14,COST,time-not-supplied,"$293,610,655,583"
13,2023-12-14,LEN,time-not-supplied,"$42,457,029,969"
14,2023-12-14,JBL,time-not-supplied,"$16,443,499,625"
15,2023-12-14,SCHL,time-not-supplied,"$1,127,007,250"
16,2023-12-14,NX,time-not-supplied,"$1,010,194,862"
17,2023-12-14,LZM,time-not-supplied,"$686,970,881"
18,2023-12-14,RICK,time-not-supplied,"$599,768,614"
19,2023-12-15,DRI,time-not-supplied,"$19,577,402,791"
20,2023-12-18,HEI,time-not-supplied,"$23,781,222,080"
21,2023-12-18,EBF,time-not-supplied,"$548,026,124"
22,2023-12-19,ACN,time-not-supplied,"$224,468,311,907"
23,2023-12-19,FDX,time-not-supplied,"$61,675,979,771"
24,2023-12-19,FDS,time-not-supplied,"$17,389,483,033"
25,2023-12-19,WOR,time-not-supplied,"$2,763,088,887"
26,2023-12-19,EPAC,time-not-supplied,"$1,554,054,298"
27,2023-12-19,SCS,time-not-supplied,"$1,470,033,575"
28,2023-12-19,FCEL,time-not-supplied,"$632,526,003"
29,2023-12-20,MU,time-not-supplied,"$92,121,196,036"
30,2023-12-20,GIS,time-not-supplied,"$36,907,177,599"
31,2023-12-20,TTC,time-not-supplied,"$9,489,947,916"
32,2023-12-20,WGO,time-not-supplied,"$1,989,346,103"
33,2023-12-20,MLKN,time-not-supplied,"$1,909,098,913"
34,2023-12-20,BB,time-not-supplied,"$1,908,208,400"
35,2023-12-21,NKE,time-not-supplied,"$154,663,660,701"
36,2023-12-21,CTAS,time-not-supplied,"$58,796,308,156"
37,2023-12-21,PAYX,time-not-supplied,"$42,451,779,031"
38,2023-12-21,CCL,time-not-supplied,"$22,637,491,432"
39,2023-12-21,KMX,time-not-supplied,"$11,528,248,257"
40,2023-12-21,CUK,time-not-supplied,"$2,947,942,214"
41,2023-12-21,AIR,time-not-supplied,"$2,130,156,840"
42,2023-12-21,WS,time-not-supplied,"$1,247,126,116"
43,2023-12-21,APOG,time-not-supplied,"$1,148,425,096"
44,2023-12-21,AVO,time-not-supplied,"$708,711,764"
45,2024-01-03,UNF,time-not-supplied,"$3,097,313,115"
46,2024-01-03,CALM,time-not-supplied,"$2,705,799,542"
47,2024-01-03,SLP,time-not-supplied,"$783,707,772"
48,2024-01-04,WBA,time-not-supplied,"$22,102,684,757"
49,2024-01-04,LW,time-not-supplied,"$15,502,718,835"
50,2024-01-04,CAG,time-not-supplied,"$13,733,084,454"
51,2024-01-04,RPM,time-not-supplied,"$13,688,801,472"
52,2024-01-04,SMPL,time-not-supplied,"$4,091,314,784"
53,2024-01-04,LNN,time-not-supplied,"$1,465,790,775"
54,2024-01-04,KRUS,time-not-supplied,"$1,007,028,122"
55,2024-01-04,RDUS,time-not-supplied,"$784,306,432"
56,2024-01-04,FC,time-not-supplied,"$524,573,801"
57,2024-01-05,STZ,time-not-supplied,"$45,705,017,250"
58,2024-01-05,GBX,time-not-supplied,"$1,508,214,368"
59,2024-01-08,JEF,time-not-supplied,"$8,562,304,984"
60,2024-01-08,CMC,time-not-supplied,"$6,059,194,857"
61,2024-01-08,HELE,time-not-supplied,"$2,876,671,226"
62,2024-01-08,ACCD,time-not-supplied,"$885,818,071"
63,2024-01-09,ACI,time-pre-market,"$13,268,568,407"
64,2024-01-09,SNX,time-pre-market,"$9,659,906,127"
65,2024-01-09,AYI,time-pre-market,"$6,356,056,904"
66,2024-01-09,MSM,time-pre-market,"$5,489,456,781"
67,2024-01-09,NEOG,time-pre-market,"$4,207,240,819"
68,2024-01-09,WDFC,time-after-hours,"$3,151,657,896"
69,2024-01-09,PSMT,time-after-hours,"$2,197,293,395"
70,2024-01-09,TLRY,time-pre-market,"$1,665,060,226"
71,2024-01-09,AZZ,time-after-hours,"$1,418,347,823"
72,2024-01-09,ETWO,time-after-hours,"$1,225,346,115"
73,2024-01-09,SGH,time-after-hours,"$923,635,274"
74,2024-01-09,AEHR,time-after-hours,"$647,696,549"
